Date,Open,High,Low,Close,Volume,Adj Close
2016-01-06,214.90,214.90,209.85,211.75,26042700,206.077
2016-01-05,214.85,217.60,212.05,215.25,20472900,209.483
2016-01-04,216.35,217.00,212.65,214.25,28332200,208.51
2015-12-31,220.00,220.00,217.55,218.90,5181600,213.036
2015-12-30,222.80,223.00,219.10,220.70,15513500,214.787
2015-12-29,221.70,224.85,221.35,222.60,17024300,216.637
2015-12-28,221.70,221.70,221.70,221.70,000,215.761
2015-12-25,221.70,221.70,221.70,221.70,000,215.761
2015-12-24,222.90,223.80,220.55,221.70,5576600,215.761
2015-12-23,220.70,223.05,219.40,222.30,20864400,216.345
2015-12-22,218.55,221.28,217.71,219.00,18438800,213.133
2015-12-21,216.30,220.70,215.75,216.40,22814600,210.603
2015-12-18,216.05,221.90,216.05,217.60,54977000,211.77
2015-12-17,219.85,220.70,217.725,218.75,29172400,212.89
2015-12-16,216.30,217.45,213.75,215.75,25341800,209.97
2015-12-15,211.15,216.40,210.963,214.80,31559000,209.045
2015-12-14,213.85,214.75,209.05,209.10,42068100,203.498
2015-12-11,217.95,218.30,209.382,211.20,48587900,205.542
2015-12-10,220.65,223.40,216.65,218.00,59328100,212.16
2015-12-09,222.00,225.25,219.60,221.95,27506100,216.004
2015-12-08,227.35,228.05,221.60,222.10,28836400,216.15
2015-12-07,231.85,232.25,227.00,228.00,19533400,221.892
2015-12-04,230.05,234.414,227.30,229.60,28696500,223.449
2015-12-03,235.10,238.10,230.30,230.30,41233100,224.13
2015-12-02,234.50,236.218,233.70,234.75,32691700,228.461
2015-12-01,228.50,234.55,227.00,233.50,68770700,227.244
2015-11-30,223.50,224.50,221.50,223.20,27498700,217.22
2015-11-27,223.90,226.03,223.10,224.30,15829400,218.291
2015-11-26,222.05,225.70,221.25,225.20,21186900,219.167
2015-11-25,220.95,222.90,218.70,221.50,33440200,215.566
2015-11-24,219.50,220.55,215.40,220.05,40258200,214.155
2015-11-23,220.50,222.95,218.14,220.55,28477100,214.641
2015-11-20,229.50,230.25,221.30,221.90,58492800,215.955
2015-11-19,229.50,231.55,227.45,229.95,28447500,223.79
2015-11-18,226.00,227.90,225.70,227.90,21167600,221.795
2015-11-17,226.55,229.00,225.60,227.45,32216600,221.357
2015-11-16,223.00,225.45,222.385,224.40,25005900,218.388
2015-11-13,225.00,226.55,223.15,225.10,40145700,219.07
2015-11-12,231.70,232.15,225.25,225.70,41604300,219.653
2015-11-11,231.85,234.90,229.40,232.10,25897900,225.882
2015-11-10,235.55,235.569,229.40,230.60,33506800,224.422
2015-11-09,235.00,238.45,233.95,234.05,41307700,227.78
2015-11-06,228.75,233.60,226.70,232.40,54794200,226.174
2015-11-05,231.50,232.10,227.783,228.15,40421300,222.038
2015-11-04,233.70,234.25,232.10,232.35,40623100,225.152
2015-11-03,235.95,236.308,231.75,233.50,44068400,226.266
2015-11-02,230.40,237.81,229.75,236.05,49312900,228.737
2015-10-30,234.00,236.335,230.70,232.00,60170700,224.813
2015-10-29,246.00,249.00,235.85,237.25,86342100,229.90
2015-10-28,250.85,253.85,247.15,253.15,24344300,245.308
2015-10-27,250.20,252.48,249.485,250.85,23323200,243.079
2015-10-26,252.00,253.10,250.35,250.95,19325300,243.176
2015-10-23,252.95,254.258,250.871,251.25,34709200,243.467
2015-10-22,247.50,251.68,246.25,250.65,25943900,242.885
2015-10-21,253.30,253.35,246.10,248.05,40003100,240.366
2015-10-20,255.00,255.75,251.95,252.60,25404800,244.775
2015-10-19,251.50,254.65,251.30,254.65,33340000,246.761
2015-10-16,250.30,252.40,249.10,250.80,24683800,243.031
2015-10-15,245.00,249.30,241.792,248.00,48316200,240.317
2015-10-14,248.25,251.45,245.80,246.05,29455900,238.428
2015-10-13,257.20,257.392,247.582,251.40,40728700,243.612
2015-10-12,256.85,257.75,255.30,256.55,14712600,248.602
2015-10-09,256.75,259.50,254.50,257.00,24011000,249.038
2015-10-08,253.00,256.24,252.40,254.75,24812100,246.858
2015-10-07,256.10,259.40,254.30,255.75,34680400,247.827
2015-10-06,257.35,257.90,254.35,255.35,22825500,247.44
2015-10-05,253.70,256.65,251.55,256.20,30445400,248.263
2015-10-02,248.55,253.46,244.75,248.55,32907300,240.85
2015-10-01,247.55,249.80,245.75,247.15,34456600,239.494
2015-09-30,243.50,247.209,243.00,244.15,40715500,236.587
2015-09-29,241.00,243.35,236.65,239.00,41888200,231.596
2015-09-28,254.15,255.20,245.20,245.20,35400000,237.604
2015-09-25,250.80,256.25,248.225,254.95,31433000,247.052
2015-09-24,248.80,250.90,245.90,246.45,23852300,238.815
2015-09-23,247.55,251.60,246.10,248.20,24949600,240.511
2015-09-22,255.40,255.55,246.65,246.65,41528300,239.009
2015-09-21,251.80,257.20,250.40,254.90,25774800,247.004
2015-09-18,258.45,258.60,250.20,253.25,71056700,245.405
2015-09-17,263.00,263.55,259.05,260.45,37409800,252.382
2015-09-16,263.50,263.75,260.25,262.50,31479100,254.368
2015-09-15,255.00,261.00,253.85,259.65,43010800,251.606
2015-09-14,258.45,260.25,252.90,254.50,26097800,246.616
2015-09-11,259.05,259.55,256.60,258.45,18996900,250.444
2015-09-10,258.80,261.30,257.40,258.60,32064600,250.589
2015-09-09,265.00,266.41,262.00,262.50,34297900,254.368
2015-09-08,254.55,260.00,253.815,258.50,29842200,250.492
2015-09-07,252.25,254.70,251.65,253.00,18072600,245.162
2015-09-04,254.60,255.00,250.00,250.90,31456300,243.127
2015-09-03,256.35,258.80,255.50,257.30,27927300,249.329
2015-09-02,254.00,258.90,250.30,253.80,28381000,245.938
2015-09-01,265.90,265.95,250.75,253.15,43535500,245.308
2015-08-31,261.45,261.45,261.45,261.45,000,253.351
2015-08-28,260.50,263.45,257.75,261.45,43554700,253.351
2015-08-27,258.80,264.35,258.10,262.60,45542700,254.465
2015-08-26,254.60,258.80,250.80,252.00,48887200,244.193
2015-08-25,249.95,260.80,249.10,256.35,64279500,248.409
2015-08-24,247.60,251.85,237.30,244.70,95800300,237.119
2015-08-21,261.95,264.70,256.80,256.80,38649100,248.845
2015-08-20,265.50,270.05,264.25,265.15,30765900,256.936
2015-08-19,272.65,273.00,267.55,267.90,26889500,259.601
2015-08-18,273.50,275.15,272.25,274.05,20907800,265.56
2015-08-17,276.90,277.20,272.373,273.95,21732700,265.463
2015-08-14,276.50,277.10,272.75,274.35,22866300,265.851
2015-08-13,274.90,277.55,274.25,275.55,35524500,267.014
2015-08-12,276.15,276.30,269.40,271.15,55583200,262.75
2015-08-11,281.80,282.00,278.30,278.35,27438900,269.727
2015-08-10,282.20,282.85,278.00,282.60,45503900,273.845
2015-08-07,282.75,283.20,280.90,281.25,20205600,272.537
2015-08-06,280.00,282.65,279.35,282.00,32879900,273.264
2015-08-05,282.25,284.75,281.10,282.00,60374900,272.295
2015-08-04,286.55,287.60,279.85,282.15,50299000,272.44
2015-08-03,287.55,289.90,286.40,288.20,33963100,278.282
2015-07-31,287.50,289.45,286.35,288.95,40987500,279.006
2015-07-30,286.00,288.85,285.85,287.05,42573700,277.171
2015-07-29,283.50,288.70,283.35,284.60,57312000,274.805
2015-07-28,277.30,280.85,277.30,279.60,31760600,269.978
2015-07-27,280.10,281.45,275.70,276.80,41053700,267.274
2015-07-24,280.80,282.90,280.00,282.15,35596800,272.44
2015-07-23,283.10,284.75,280.40,281.75,28649100,272.054
2015-07-22,281.00,282.85,279.60,281.40,28637900,271.716
2015-07-21,280.85,283.75,280.25,283.15,32384400,273.405
2015-07-20,280.10,281.95,279.40,280.85,22794300,271.185
2015-07-17,279.95,280.60,278.35,280.10,34270700,270.46
2015-07-16,278.95,281.25,278.75,280.00,39786000,270.364
2015-07-15,275.00,278.05,273.415,278.05,33663500,268.481
2015-07-14,274.25,276.03,272.451,276.00,32793500,266.501
2015-07-13,272.05,275.308,270.85,273.70,53933500,264.281
2015-07-10,263.00,270.45,262.25,268.05,45805200,258.825
